date,open,high,low,close
2021-04-16,4966.9,4979.173,4917.96,4966.181
2021-04-19,4966.409,5088.211,4940.747,5087.017
2021-04-20,5065.776,5119.859,5058.925,5083.365
2021-04-21,5055.24,5110.562,5047.992,5098.745
2021-04-22,5114.28,5119.225,5067.138,5089.244
2021-04-23,5088.826,5149.983,5086.491,5135.453
2021-04-26,5156.594,5181.107,5072.959,5077.237
2021-04-27,5076.642,5095.984,5042.61,5090.52
2021-04-28,5073.973,5119.446,5059.263,5119.242
2021-04-29,5128.28,5170.585,5113.648,5164.169
2021-04-30,5156.356,5163.252,5094.929,5123.489
2021-05-06,5098.801,5132.899,5037.408,5061.124
2021-05-07,5073.455,5093.747,4996.037,4996.053
2021-05-10,5001.437,5019.393,4953.697,4992.422
2021-05-11,4956.079,5033.494,4925.915,5023.06
2021-05-12,5003.817,5051.168,4995.405,5044.548
2021-05-13,4992.352,5022.084,4975.446,4992.974
2021-05-14,5007.629,5112.984,4981.295,5110.59
2021-05-17,5115.306,5206.695,5115.306,5184.985
2021-05-18,5190.935,5201.672,5156.792,5187.601
2021-05-19,5173.167,5193.557,5151.639,5172.272
2021-05-20,5167.055,5201.594,5152.036,5186.412
2021-05-21,5199.129,5216.162,5123.117,5134.148
2021-05-24,5138.815,5155.588,5092.389,5155.588
2021-05-25,5165.036,5324.361,5161.524,5318.478
2021-05-26,5326.117,5344.284,5308.739,5320.593
2021-05-27,5311.373,5378.476,5286.05,5338.233
2021-05-28,5338.728,5360.277,5288.652,5321.089
2021-05-31,5318.083,5331.629,5281.685,5331.57
2021-06-01,5320.475,5343.753,5269.259,5341.68
2021-06-02,5348.344,5352.64,5266.785,5289.974
2021-06-03,5285.71,5314.369,5255.072,5255.286
2021-06-04,5228.276,5334.49,5221.229,5282.277
2021-06-07,5284.891,5286.842,5242.948,5277.627
2021-06-08,5276.971,5319.041,5201.14,5232.117
2021-06-09,5224.95,5253.356,5215.351,5236.449
2021-06-10,5236.469,5299.53,5229.518,5271.466
2021-06-11,5275.746,5276.104,5213.599,5224.703
2021-06-15,5218.565,5225.502,5137.409,5166.56
2021-06-16,5163.249,5164.519,5076.022,5080.491
2021-06-17,5074.384,5123.365,5073.821,5101.892
2021-06-18,5104.93,5128.031,5064.921,5102.466
2021-06-21,5088.089,5123.783,5058.57,5090.385
2021-06-22,5106.074,5125.819,5086.278,5122.158
2021-06-23,5127.191,5171.033,5109.757,5147.394
2021-06-24,5156.564,5160.435,5120.584,5155.974
2021-06-25,5159.802,5251.608,5157.476,5239.968
2021-06-28,5253.608,5260.637,5226.22,5251.76
2021-06-29,5248.525,5248.525,5182.677,5190.545
2021-06-30,5189.38,5231.426,5186.625,5224.041
2021-07-01,5241.204,5252.264,5190.876,5229.664
2021-07-02,5186.661,5186.661,5074.362,5081.117
2021-07-05,5073.779,5098.231,5048.004,5085.792
2021-07-06,5089.778,5092.207,5028.506,5083.104
2021-07-07,5052.42,5152.771,5045.406,5140.49
2021-07-08,5149.31,5151.217,5078.93,5088.257
2021-07-09,5063.148,5081.409,5006.412,5069.436
2021-07-12,5108.378,5159.412,5070.319,5132.709
2021-07-13,5128.614,5154.051,5114.943,5142.099
2021-07-14,5130.752,5130.752,5075.125,5083.085
2021-07-15,5073.263,5153.806,5067.677,5151.463
2021-07-16,5140.904,5140.904,5090.632,5094.773
2021-07-19,5083.728,5120.824,5047.623,5113.495
2021-07-20,5080.216,5114.003,5067.862,5108.994
2021-07-21,5122.784,5160.545,5122.305,5144.043
2021-07-22,5150.386,5171.21,5137.88,5151.752
2021-07-23,5145.431,5145.431,5079.997,5089.228
2021-07-26,5067.307,5067.307,4859.603,4925.299
2021-07-27,4924.282,4940.86,4749.033,4751.313
2021-07-28,4714.295,4785.657,4663.901,4760.483
2021-07-29,4845.76,4857.971,4800.013,4850.275
2021-07-30,4825.7,4825.7,4761.038,4811.17
2021-08-02,4794.819,4938.815,4761.459,4933.736
2021-08-03,4909.233,4957.029,4890.85,4934.458
2021-08-04,4927.736,4979.291,4919.657,4978.848
2021-08-05,4946.167,4997.14,4921.938,4948.67
2021-08-06,4943.043,4944.349,4891.797,4921.565
2021-08-09,4890.257,5002.894,4884.039,4985.563
2021-08-10,4977.816,5043.761,4941.24,5043.148
2021-08-11,5037.082,5059.789,5009.978,5015.341
2021-08-12,4998.073,5016.263,4962.985,4973.351
2021-08-13,4958.758,4993.743,4921.281,4945.983
2021-08-16,4935.923,4973.376,4931.369,4941.068
2021-08-17,4935.004,4967.565,4823.392,4837.403
2021-08-18,4838.471,4909.541,4818.901,4894.238
2021-08-19,4886.564,4893.467,4839.568,4862.139
2021-08-20,4817.494,4835.153,4720.826,4769.268
2021-08-23,4777.735,4843.819,4764.009,4835.878
2021-08-24,4844.593,4906.204,4842.748,4888.39
2021-08-25,4890.521,4899.765,4865.765,4898.157
2021-08-26,4892.204,4892.204,4798.695,4801.609
2021-08-27,4794.974,4863.469,4793.591,4827.043
2021-08-30,4847.035,4849.16,4787.2,4813.27
2021-08-31,4803.085,4821.756,4740.752,4805.61
2021-09-01,4804.686,4906.402,4763.299,4869.459
2021-09-02,4865.822,4892.705,4845.625,4869.411
2021-09-03,4875.066,4886.548,4828.699,4843.062
2021-09-06,4841.062,4944.45,4837.786,4933.726
2021-09-07,4932.976,5005.961,4915.612,4992.829
2021-09-08,4986.795,5013.976,4955.888,4972.132
2021-09-09,4952.492,4970.147,4929.95,4970.013
2021-09-10,4967.976,5042.799,4962.371,5013.522
2021-09-13,5006.775,5029.724,4964.96,4991.66
2021-09-14,4989.835,5000.977,4907.316,4917.162
2021-09-15,4903.847,4903.847,4843.116,4867.319
2021-09-16,4866.794,4879.531,4806.144,4807.698
2021-09-17,4797.113,4857.958,4786.088,4855.94
2021-09-22,4770.732,4830.85,4765.23,4821.768
2021-09-23,4848.222,4877.336,4837.557,4853.196
2021-09-24,4845.638,4897.06,4838.535,4849.428
2021-09-27,4870.848,4922.563,4852.2,4877.37
2021-09-28,4869.085,4901.311,4846.631,4883.828
2021-09-29,4846.021,4868.068,4799.877,4833.928
2021-09-30,4843.953,4876.073,4843.953,4866.383
2021-10-08,4915.731,4937.092,4891.625,4929.941
2021-10-11,4941.292,4983.729,4930.713,4936.192
2021-10-12,4920.66,4925.488,4840.77,4883.837
2021-10-13,4880.144,4953.375,4869.831,4940.109
2021-10-14,4934.258,4953.923,4903.25,4913.612
2021-10-15,4896.558,4939.815,4881.014,4932.108
2021-10-18,4922.514,4922.514,4844.938,4874.775
2021-10-19,4869.391,4928.143,4868.811,4922.723
2021-10-20,4926.773,4944.022,4898.365,4910.185
2021-10-21,4914.738,4946.176,4893.853,4928.016
2021-10-22,4934.87,4989.887,4934.87,4959.725
2021-10-25,4940.896,4981.65,4930.112,4979.524
2021-10-26,4983.238,5002.575,4953.479,4963.098
2021-10-27,4949.227,4949.227,4884.942,4898.164
2021-10-28,4882.586,4898.658,4846.278,4864.138
2021-10-29,4861.267,4908.77,4855.759,4908.77
2021-11-01,4878.128,4908.206,4858.249,4890.685
2021-11-02,4886.185,4911.227,4797.899,4839.846
2021-11-03,4835.809,4858.713,4804.366,4821.112
2021-11-04,4841.091,4873.939,4834.743,4868.742
2021-11-05,4858.9,4889.684,4841.744,4842.346
2021-11-08,4841.153,4866.082,4827.689,4848.18
2021-11-09,4858.253,4870.791,4818.539,4846.744
2021-11-10,4832.801,4832.801,4753.996,4821.193
2021-11-11,4814.766,4898.653,4809.111,4898.653
2021-11-12,4902.929,4909.084,4875.349,4888.375
2021-11-15,4894.412,4906.33,4863.396,4882.378
2021-11-16,4880.896,4915.372,4876.5,4883.321
2021-11-17,4883.248,4891.523,4864.52,4885.754
2021-11-18,4871.422,4871.422,4830.412,4837.619
2021-11-19,4832.06,4892.809,4829.567,4890.058
2021-11-22,4895.388,4918.996,4893.273,4912.399
2021-11-23,4905.759,4927.521,4896.878,4913.346
2021-11-24,4914.027,4935.489,4899.611,4916.658
2021-11-25,4917.606,4921.333,4891.728,4896.442
2021-11-26,4886.952,4886.952,4850.811,4860.127
2021-11-29,4820.005,4858.532,4818.706,4851.423
2021-11-30,4857.183,4871.253,4810.219,4832.026
2021-12-01,4831.889,4844.524,4823.925,4843.851
2021-12-02,4839.914,4866.851,4830.323,4856.163
2021-12-03,4856.98,4901.018,4853.351,4901.018
2021-12-06,4909.429,4943.903,4888.693,4892.621
2021-12-07,4930.826,4934.097,4895.218,4922.102
2021-12-08,4934.406,4995.93,4915.79,4995.93
2021-12-09,5000.687,5114.501,4999.41,5078.69
2021-12-10,5046.268,5060.055,5035.809,5055.117
2021-12-13,5090.021,5143.841,5079.728,5083.801
2021-12-14,5066.35,5075.214,5038.858,5049.695
2021-12-15,5036.284,5060.368,5003.778,5005.899
2021-12-16,5006.611,5034.732,4987.225,5034.732
2021-12-17,5021.339,5022.107,4954.759,4954.76
2021-12-20,4934.966,4971.673,4872.685,4880.418
2021-12-21,4876.514,4917.799,4872.949,4913.485
2021-12-22,4924.577,4936.673,4903.165,4914.454
2021-12-23,4924.291,4948.739,4906.747,4948.739
2021-12-24,4953.062,4964.906,4905.979,4921.345
2021-12-27,4918.146,4939.689,4894.16,4919.324
2021-12-28,4923.692,4959.145,4913.598,4955.964
2021-12-29,4958.646,4958.646,4883.48,4883.48
2021-12-30,4882.156,4940.178,4878.648,4921.511
2021-12-31,4937.463,4950.364,4923.139,4940.373
2022-01-04,4957.984,4961.453,4874.534,4917.765
2022-01-05,4907.935,4916.282,4851.984,4868.12
2022-01-06,4842.156,4857.56,4786.433,4818.232
2022-01-07,4824.318,4856.652,4818.193,4822.369
2022-01-10,4812.23,4844.393,4780.819,4844.045
2022-01-11,4840.009,4850.879,4791.885,4797.774
2022-01-12,4818.89,4852.731,4810.919,4845.579
2022-01-13,4853.031,4853.063,4765.242,4765.919
2022-01-14,4743.912,4764.052,4723.943,4726.732
2022-01-17,4728.76,4775.239,4726.708,4767.276
2022-01-18,4766.781,4826.3,4747.92,4813.347
2022-01-19,4815.811,4828.752,4755.93,4780.378
2022-01-20,4778.262,4845.005,4777.568,4823.509
2022-01-21,4808.773,4818.305,4762.564,4779.314
2022-01-24,4753.941,4801.098,4746.448,4786.738
2022-01-25,4761.95,4781.391,4678.247,4678.451
2022-01-26,4697.099,4718.995,4648.128,4712.311
2022-01-27,4708.099,4708.436,4616.027,4619.877
2022-01-28,4641.814,4660.519,4559.833,4563.772
2022-02-07,4638.575,4672.654,4615.005,4634.09
2022-02-08,4626.437,4626.437,4522.471,4608.773
2022-02-09,4608.149,4659.461,4595.283,4652.061
2022-02-10,4657.211,4657.211,4608.091,4639.863
2022-02-11,4617.874,4662.596,4595.875,4601.395
2022-02-14,4579.42,4593.632,4530.057,4551.688
2022-02-15,4553.811,4601.453,4550.543,4600.103
2022-02-16,4619.846,4643.1,4607.218,4617.989
2022-02-17,4616.896,4650.159,4606.952,4629.165
2022-02-18,4604.567,4651.342,4598.1,4651.236
2022-02-21,4646.052,4646.672,4613.297,4634.314
2022-02-22,4601.918,4602.066,4550.804,4574.153
2022-02-23,4582.006,4625.298,4579.295,4623.047
2022-02-24,4592.069,4610.879,4488.476,4529.319
2022-02-25,4564.632,4611.86,4561.896,4573.425
2022-02-28,4563.743,4581.646,4530.676,4581.646
2022-03-01,4597.855,4623.431,4583.917,4619.686
2022-03-02,4594.017,4594.017,4558.442,4578.601
2022-03-03,4595.025,4599.397,4544.431,4551.628
2022-03-04,4513.364,4539.393,4481.493,4496.43
2022-03-07,4462.517,4462.517,4338.304,4352.778
2022-03-08,4361.642,4383.647,4252.539,4265.391
2022-03-09,4280.979,4304.482,4068.193,4226.346
2022-03-10,4326.204,4335.673,4288.508,4292.837
2022-03-11,4231.196,4316.044,4176.452,4306.522
2022-03-14,4248.153,4280.361,4174.758,4174.758
2022-03-15,4125.487,4163.418,3983.812,3983.812
2022-03-16,4053.099,4168.585,3942.861,4156.081
2022-03-17,4237.672,4302.743,4217.804,4237.696
2022-03-18,4218.474,4283.368,4194.94,4265.902
2022-03-21,4280.14,4287.817,4223.024,4258.746
2022-03-22,4252.566,4283.334,4236.689,4255.295
2022-03-23,4269.609,4287.577,4241.957,4276.517
2022-03-24,4249.533,4273.957,4216.851,4251.306
2022-03-25,4249.073,4254.845,4173.93,4174.574
2022-03-28,4128.838,4174.121,4091.298,4148.466
2022-03-29,4155.418,4177.213,4124.718,4134.144
2022-03-30,4162.167,4254.099,4160.735,4254.099
2022-03-31,4234.716,4247.36,4214.535,4222.597
2022-04-01,4198.819,4290.671,4190.084,4276.158
2022-04-06,4258.833,4277.524,4236.728,4263.841
2022-04-07,4240.024,4278.113,4205.743,4209.1
2022-04-08,4213.211,4237.813,4175.529,4230.767
2022-04-11,4203.79,4203.79,4089.093,4100.07
2022-04-12,4102.971,4179.973,4075.796,4179.973
2022-04-13,4154.412,4194.037,4139.737,4139.737
2022-04-14,4172.644,4217.061,4155.551,4191.568
2022-04-15,4162.372,4211.317,4152.974,4188.747
2022-04-18,4152.931,4171.743,4119.994,4166.384
2022-04-19,4161.933,4186.939,4115.418,4134.902
2022-04-20,4130.543,4136.166,4060.504,4070.789
2022-04-21,4048.734,4086.439,3978.367,3995.83
2022-04-22,3967.202,4037.084,3953.722,4013.25
2022-04-25,3933.446,3958.21,3814.913,3814.913
2022-04-26,3822.489,3871.85,3773.899,3784.12
2022-04-27,3758.084,3895.731,3757.086,3895.536
2022-04-28,3883.42,3943.435,3873.578,3921.107
2022-04-29,3939.624,4017.428,3898.57,4016.241
2022-05-05,3995.353,4039.7,3988.931,4010.21
2022-05-06,3928.855,3947.238,3902.051,3908.815
2022-05-09,3883.951,3914.112,3854.935,3877.436
2022-05-10,3820.628,3932.682,3808.57,3919.868
2022-05-11,3917.932,4033.303,3916.525,3976.423
2022-05-12,3949.949,3985.927,3935.589,3958.74
2022-05-13,3983.82,4003.854,3957.139,3988.6
2022-05-16,4014.996,4018.028,3947.746,3956.538
2022-05-17,3961.761,4005.893,3955.102,4005.893
2022-05-18,4015.013,4017.341,3964.75,3991.907
2022-05-19,3938.296,3999.598,3933.745,3999.598
2022-05-20,4020.816,4077.602,4020.816,4077.6
2022-05-23,4080.969,4080.969,4029.085,4053.982
2022-05-24,4052.868,4055.783,3959.154,3959.154
2022-05-25,3959.767,3983.624,3946.808,3983.178
2022-05-26,3987.682,4015.747,3938.239,3993.045
2022-05-27,4022.71,4051.143,3983.384,4001.299
2022-05-30,4020.858,4040.819,4003.377,4029.018
2022-05-31,4031.762,4096.197,4020.378,4091.518
2022-06-01,4086.618,4094.901,4058.847,4083.177
2022-06-02,4064.0,4091.152,4057.914,4089.568
2022-06-06,4090.529,4166.615,4063.906,4166.085
2022-06-07,4165.69,4198.086,4155.168,4179.129
2022-06-08,4187.148,4224.81,4158.033,4219.812
2022-06-09,4211.723,4227.448,4160.881,4175.675
2022-06-10,4145.651,4241.354,4140.22,4238.994
2022-06-13,4194.457,4218.233,4156.715,4189.353
2022-06-14,4143.223,4224.086,4102.929,4222.311
2022-06-15,4228.293,4348.423,4228.293,4278.218
2022-06-16,4282.083,4302.921,4241.075,4250.061
2022-06-17,4219.234,4318.766,4218.682,4309.044
2022-06-20,4322.832,4368.356,4297.891,4330.433
2022-06-21,4327.916,4357.34,4287.141,4325.566
2022-06-22,4331.902,4333.183,4269.246,4270.623
2022-06-23,4277.956,4343.878,4260.9,4343.878
2022-06-24,4354.553,4400.685,4346.122,4394.772
2022-06-27,4414.332,4472.695,4414.332,4444.264
2022-06-28,4442.581,4497.895,4407.352,4490.517
2022-06-29,4472.735,4503.131,4413.996,4421.357
2022-06-30,4418.066,4514.997,4418.066,4485.011
2022-07-01,4489.52,4500.985,4449.291,4466.718
2022-07-04,4447.216,4496.034,4427.823,4496.03
2022-07-05,4505.457,4530.325,4439.451,4489.538
2022-07-06,4475.482,4484.362,4393.417,4423.97
2022-07-07,4425.281,4457.343,4391.194,4443.474
2022-07-08,4468.063,4479.494,4426.886,4428.781
2022-07-11,4406.148,4406.148,4330.582,4354.617
2022-07-12,4352.646,4370.341,4296.622,4313.618
2022-07-13,4313.359,4341.466,4284.942,4321.462
2022-07-14,4308.823,4352.098,4292.76,4322.074
2022-07-15,4299.471,4344.857,4248.527,4248.527
2022-07-18,4262.154,4300.778,4217.506,4292.586
2022-07-19,4288.444,4288.444,4238.824,4269.34
2022-07-20,4291.281,4303.367,4269.972,4283.803
2022-07-21,4270.362,4283.147,4236.05,4236.058
2022-07-22,4251.787,4275.47,4207.314,4238.234
2022-07-25,4233.928,4234.845,4201.919,4212.644
2022-07-26,4220.091,4259.985,4214.534,4245.976
2022-07-27,4236.154,4242.095,4217.281,4225.036
2022-07-28,4242.274,4267.918,4223.029,4225.673
2022-07-29,4226.425,4243.514,4160.874,4170.102
2022-08-01,4160.648,4196.574,4129.453,4188.678
2022-08-02,4144.377,4144.377,4071.431,4107.024
2022-08-03,4114.825,4150.98,4058.179,4066.975
2022-08-04,4089.442,4108.159,4064.659,4101.537
2022-08-05,4109.629,4159.485,4097.863,4156.911
2022-08-08,4142.111,4155.73,4135.081,4148.075
2022-08-09,4143.666,4161.809,4131.425,4156.291
2022-08-10,4149.207,4160.787,4092.546,4109.737
2022-08-11,4130.741,4193.812,4116.056,4193.543
2022-08-12,4185.42,4202.466,4175.05,4191.152
2022-08-15,4180.001,4219.918,4174.3,4185.679
2022-08-16,4190.527,4208.801,4170.52,4177.837
2022-08-17,4182.567,4222.787,4155.173,4216.959
2022-08-18,4205.785,4211.914,4173.541,4180.1
2022-08-19,4174.546,4185.658,4151.074,4151.074
2022-08-22,4135.162,4183.65,4134.201,4181.397
2022-08-23,4175.531,4187.388,4147.413,4161.082
2022-08-24,4168.576,4174.157,4079.093,4082.42
2022-08-25,4093.295,4119.62,4058.745,4116.24
2022-08-26,4127.814,4139.788,4102.682,4107.546
2022-08-29,4063.883,4092.947,4059.596,4089.521
2022-08-30,4088.526,4093.136,4048.524,4075.794
2022-08-31,4057.144,4112.849,4046.623,4078.84
2022-09-01,4066.187,4090.885,4041.128,4043.74
2022-09-02,4054.842,4056.181,4004.911,4023.613
2022-09-05,4010.405,4016.999,3982.74,4015.426
2022-09-06,4024.473,4054.004,4009.583,4052.28
2022-09-07,4032.723,4067.544,4028.374,4054.983
2022-09-08,4059.169,4067.758,4036.023,4037.684
2022-09-09,4050.585,4099.008,4042.25,4093.787
2022-09-13,4112.012,4128.111,4097.141,4111.115
2022-09-14,4058.044,4089.058,4047.919,4065.359
2022-09-15,4078.65,4088.808,3998.856,4027.119
2022-09-16,4013.583,4019.41,3932.683,3932.683
2022-09-19,3928.424,3953.649,3910.311,3928.0
2022-09-20,3945.647,3957.554,3921.688,3932.836
2022-09-21,3921.318,3924.391,3884.227,3903.735
2022-09-22,3875.177,3900.274,3860.231,3869.344
2022-09-23,3865.105,3888.396,3829.691,3856.021
2022-09-26,3829.596,3893.319,3827.95,3836.677
2022-09-27,3844.069,3893.028,3827.927,3892.295
2022-09-28,3879.44,3879.44,3828.055,3828.71
2022-09-29,3864.316,3873.182,3808.65,3827.143
2022-09-30,3833.35,3848.602,3801.28,3804.885
2022-10-10,3806.56,3807.457,3715.714,3720.937
2022-10-11,3732.019,3739.808,3706.063,3727.687
2022-10-12,3722.866,3784.306,3661.526,3784.306
2022-10-13,3756.418,3783.596,3749.639,3752.673
2022-10-14,3783.316,3863.227,3780.842,3842.47
2022-10-17,3822.243,3849.621,3809.12,3846.412
2022-10-18,3865.826,3870.216,3831.172,3838.267
2022-10-19,3827.466,3840.487,3776.534,3776.534
2022-10-20,3746.579,3804.247,3726.793,3754.927
2022-10-21,3753.89,3768.69,3724.69,3742.893
2022-10-24,3727.915,3762.158,3619.988,3633.373
2022-10-25,3621.936,3670.733,3594.701,3627.454
2022-10-26,3633.311,3700.88,3633.311,3656.903
2022-10-27,3667.665,3685.084,3631.064,3631.145
2022-10-28,3605.16,3618.864,3533.499,3541.33
2022-10-31,3504.507,3553.387,3495.951,3508.703
2022-11-01,3519.817,3634.173,3517.621,3634.173
2022-11-02,3620.369,3703.465,3610.803,3677.805
2022-11-03,3645.06,3670.157,3628.499,3647.897
2022-11-04,3646.771,3782.882,3646.771,3767.175
2022-11-07,3754.523,3792.794,3746.372,3775.297
2022-11-08,3773.661,3779.116,3723.342,3749.325
2022-11-09,3750.782,3760.407,3711.268,3714.27
2022-11-10,3685.827,3701.531,3665.059,3685.689
2022-11-11,3787.757,3828.9,3747.09,3788.439
2022-11-14,3818.145,3848.412,3781.778,3794.017
2022-11-15,3788.926,3871.642,3775.499,3865.973
2022-11-16,3860.811,3877.678,3829.313,3834.39
2022-11-17,3821.271,3821.742,3776.574,3818.664
2022-11-18,3823.821,3840.302,3801.569,3801.569
2022-11-21,3769.627,3769.873,3733.995,3769.127
2022-11-22,3766.082,3809.858,3751.045,3769.573
2022-11-23,3760.216,3791.178,3753.214,3773.529
2022-11-24,3791.54,3804.899,3751.382,3756.808
2022-11-25,3751.282,3790.566,3743.414,3775.776
2022-11-28,3701.902,3736.081,3672.131,3733.242
2022-11-29,3766.57,3854.774,3766.57,3848.422
2022-11-30,3836.56,3867.659,3833.827,3853.037
2022-12-01,3921.295,3944.565,3893.872,3894.769
2022-12-02,3886.403,3898.115,3865.884,3870.948
2022-12-05,3907.638,3947.476,3900.674,3946.876
2022-12-06,3929.006,3988.901,3922.997,3968.198
2022-12-07,3956.672,3999.586,3944.183,3958.441
2022-12-08,3953.199,3971.493,3941.297,3959.18
2022-12-09,3961.992,4003.318,3944.44,3998.244
2022-12-12,3976.172,3983.433,3950.32,3953.443
2022-12-13,3953.548,3964.396,3939.98,3945.681
2022-12-14,3952.789,3972.738,3935.767,3954.886
2022-12-15,3954.672,3963.5,3926.5,3951.989
2022-12-16,3931.232,3960.471,3929.487,3954.227
2022-12-19,3952.771,3966.568,3878.437,3893.221
2022-12-20,3881.226,3881.273,3811.476,3829.017
2022-12-21,3839.001,3853.727,3821.404,3830.538
2022-12-22,3859.204,3882.126,3821.342,3836.028
2022-12-23,3811.616,3848.344,3805.949,3828.219
2022-12-26,3830.568,3856.807,3827.519,3843.489
2022-12-27,3860.905,3891.85,3856.58,3887.854
2022-12-28,3874.913,3884.721,3854.941,3871.264
2022-12-29,3854.236,3868.293,3838.48,3856.701
2022-12-30,3873.936,3887.553,3868.757,3871.634
2023-01-03,3864.836,3893.99,3831.245,3887.899
2023-01-04,3886.25,3905.903,3873.655,3892.948
2023-01-05,3913.493,3974.875,3912.26,3968.578
2023-01-06,3969.549,4000.414,3966.47,3980.889
2023-01-09,3998.528,4023.09,3990.707,4013.12
2023-01-10,4014.713,4030.457,4002.23,4017.474
2023-01-11,4019.884,4043.399,4008.015,4010.031
2023-01-12,4021.755,4030.288,4003.508,4017.869
2023-01-13,4032.291,4074.377,4027.886,4074.377
2023-01-16,4077.879,4177.104,4076.639,4137.964
2023-01-17,4138.843,4148.584,4118.157,4137.242
2023-01-18,4140.102,4151.458,4125.769,4130.314
2023-01-19,4125.577,4156.008,4105.98,4156.008
2023-01-20,4166.844,4189.831,4161.67,4181.527
2023-01-30,4267.625,4268.152,4197.86,4201.345
2023-01-31,4200.581,4212.735,4153.048,4156.858
2023-02-01,4170.132,4195.933,4137.766,4195.933
2023-02-02,4207.412,4207.412,4170.557,4181.149
2023-02-03,4162.026,4162.026,4103.165,4141.632
2023-02-06,4103.831,4105.945,4065.222,4086.878
2023-02-07,4098.312,4107.344,4077.962,4094.234
2023-02-08,4099.857,4111.475,4072.647,4076.141
2023-02-09,4067.563,4130.857,4064.749,4130.857
2023-02-10,4124.099,4125.289,4092.347,4106.31
2023-02-13,4098.88,4146.45,4092.273,4143.574
2023-02-14,4151.247,4152.049,4125.258,4145.29
2023-02-15,4146.855,4153.716,4115.967,4123.689
2023-02-16,4125.409,4167.9,4068.859,4093.488
2023-02-17,4086.224,4104.64,4032.929,4034.507
2023-02-20,4039.962,4134.862,4035.476,4133.49
2023-02-21,4130.063,4151.799,4116.272,4144.354
2023-02-22,4118.967,4134.876,4101.86,4106.951
2023-02-23,4106.214,4132.39,4088.207,4103.646
2023-02-24,4100.99,4102.609,4048.237,4061.046
2023-02-27,4040.457,4067.03,4034.524,4043.844
2023-02-28,4058.13,4074.264,4026.448,4069.459
2023-03-01,4068.733,4135.481,4061.217,4126.942
2023-03-02,4119.992,4137.253,4113.826,4117.738
2023-03-03,4126.018,4135.212,4100.383,4130.551
2023-03-06,4131.153,4132.837,4088.448,4109.01
2023-03-07,4103.642,4124.961,4046.568,4048.852
2023-03-08,4030.739,4037.287,4011.523,4034.108
2023-03-09,4035.843,4043.849,4000.89,4019.851
2023-03-10,3991.796,4004.361,3966.428,3967.135
2023-03-13,3962.643,4008.686,3962.643,4008.686
2023-03-14,3999.88,4001.942,3946.941,3984.696
2023-03-15,4011.844,4018.75,3986.902,3986.902
2023-03-16,3958.196,3981.321,3936.476,3939.151
2023-03-17,3971.159,4004.215,3945.25,3958.819
2023-03-20,3962.663,3979.549,3935.016,3939.077
2023-03-21,3948.157,3982.705,3948.157,3982.378
2023-03-22,3993.785,4016.45,3986.709,3999.443
2023-03-23,3985.993,4039.09,3983.999,4039.09
2023-03-24,4035.156,4037.842,4017.003,4027.046
2023-03-27,4023.303,4023.303,3987.03,4012.477
2023-03-28,4015.697,4023.783,3994.6,3999.515
2023-03-29,4013.593,4017.757,3992.666,4006.144
2023-03-30,4009.557,4040.502,3983.896,4038.526
2023-03-31,4045.454,4063.568,4039.959,4050.926
2023-04-03,4059.623,4094.938,4059.061,4090.568
2023-04-04,4089.293,4103.158,4080.068,4103.105
2023-04-06,4084.132,4098.833,4078.405,4096.64
2023-04-07,4096.901,4131.313,4092.185,4123.28
2023-04-10,4132.01,4132.295,4099.052,4104.812
2023-04-11,4108.506,4116.125,4083.495,4100.148
2023-04-12,4102.397,4108.245,4090.278,4097.288
2023-04-13,4081.387,4088.881,4059.574,4068.979
2023-04-14,4078.97,4098.215,4075.205,4091.999
2023-04-17,4090.072,4149.384,4089.509,4149.384
2023-04-18,4139.309,4169.668,4138.462,4162.032
2023-04-19,4159.394,4159.394,4118.626,4124.559
2023-04-20,4122.946,4125.823,4094.002,4113.019
2023-04-21,4114.264,4114.264,4031.912,4032.567
2023-04-24,4031.303,4033.637,3967.907,3982.643
2023-04-25,3985.106,3991.687,3925.436,3962.666
2023-04-26,3950.255,3975.656,3934.663,3959.232
2023-04-27,3948.031,3999.13,3942.815,3988.419
2023-04-28,3993.256,4030.447,3993.256,4029.086
2023-05-04,4013.471,4035.783,4001.126,4030.247
2023-05-05,4031.095,4047.602,3998.392,4016.877
2023-05-08,4028.106,4070.772,4018.961,4062.662
2023-05-09,4065.439,4092.85,4026.389,4027.875
2023-05-10,4017.936,4019.059,3984.629,3996.87
2023-05-11,4005.782,4018.058,3988.482,3990.664
2023-05-12,3987.769,3999.383,3937.527,3937.762
2023-05-15,3938.83,3998.887,3923.032,3998.887
2023-05-16,4002.524,4005.015,3966.992,3978.205
2023-05-17,3971.702,3982.604,3945.714,3960.165
2023-05-18,3965.516,3982.718,3939.553,3956.07
2023-05-19,3946.222,3967.282,3928.316,3944.54
2023-05-22,3941.002,3985.403,3935.802,3969.328
2023-05-23,3968.235,3971.939,3913.188,3913.188
2023-05-24,3903.782,3903.782,3859.094,3859.094
2023-05-25,3851.405,3861.382,3817.837,3850.5
2023-05-26,3848.417,3859.629,3815.57,3850.951
2023-05-29,3862.084,3866.724,3819.182,3833.942
2023-05-30,3827.792,3844.005,3789.274,3837.753
2023-05-31,3827.163,3827.163,3781.403,3798.543
2023-06-01,3788.59,3832.205,3786.734,3806.868
2023-06-02,3821.62,3865.284,3821.62,3861.834
2023-06-05,3860.556,3860.556,3832.458,3844.249
