date,product,role,contract,expire,spot,future,basis_raw,calibre,dpv_pts,basis_adj,annualized_rate,announced_ratio
2016-03-31,IF,next,IF1605,2016-05-20,3218.088,3144.0,-74.08800000000019,pq,5.694260548736291,-68.3937394512639,-15.514625392289657,0.8779266312757055
2016-03-31,IF,q1,IF1606,2016-06-17,3218.088,3088.6,-129.48800000000028,y,17.03565527227836,-112.45234472772192,-16.351924044856677,0.4947539134048525
2016-03-31,IF,q1,IF1606,2016-06-17,3218.088,3088.6,-129.48800000000028,d,14.074705003418243,-115.41329499658204,-16.782481842599626,0.598837212668312
2016-03-31,IF,q1,IF1606,2016-06-17,3218.088,3088.6,-129.48800000000028,p,14.382070820622047,-115.10592917937824,-16.737787154293468,0.5860391885492873
2016-03-31,IF,q1,IF1606,2016-06-17,3218.088,3088.6,-129.48800000000028,pq,14.382070820622047,-115.10592917937824,-16.737787154293468,0.5860391885492873
2016-03-31,IF,q2,IF1609,2016-09-16,3218.088,2972.8,-245.288,y,65.5551376186512,-179.7328623813488,-12.062455794287052,0.569954704661975
2016-03-31,IF,q2,IF1609,2016-09-16,3218.088,2972.8,-245.288,d,58.18238258670955,-187.10561741329047,-12.557265315910366,0.6421782237059557
2016-03-31,IF,q2,IF1609,2016-09-16,3218.088,2972.8,-245.288,p,58.854877145820765,-186.43312285417926,-12.512132023179698,0.6348404909238116
2016-03-31,IF,q2,IF1609,2016-09-16,3218.088,2972.8,-245.288,pq,58.854877145820765,-186.43312285417926,-12.512132023179698,0.6348404909238116
2016-04-01,IF,current,IF1604,2016-04-15,3221.895,3206.6,-15.295000000000073,y,0.2591483992101034,-15.03585160078997,-12.1669430884804,1.0
2016-04-01,IF,current,IF1604,2016-04-15,3221.895,3206.6,-15.295000000000073,d,0.2591483992101034,-15.03585160078997,-12.1669430884804,1.0
2016-04-01,IF,current,IF1604,2016-04-15,3221.895,3206.6,-15.295000000000073,p,0.2591483992101034,-15.03585160078997,-12.1669430884804,1.0
2016-04-01,IF,current,IF1604,2016-04-15,3221.895,3206.6,-15.295000000000073,pq,0.2591483992101034,-15.03585160078997,-12.1669430884804,1.0
2016-04-01,IF,next,IF1605,2016-05-20,3221.895,3158.2,-63.695000000000164,y,5.94250176886821,-57.75249823113195,-13.352302936665813,0.8310772738040059
2016-04-01,IF,next,IF1605,2016-05-20,3221.895,3158.2,-63.695000000000164,d,5.703456287608186,-57.99154371239198,-13.407569942928488,0.8659097081846084
2016-04-01,IF,next,IF1605,2016-05-20,3221.895,3158.2,-63.695000000000164,p,5.634618061716551,-58.06038193828361,-13.42348525177018,0.8764885420010061
2016-04-01,IF,next,IF1605,2016-05-20,3221.895,3158.2,-63.695000000000164,pq,5.634618061716551,-58.06038193828361,-13.42348525177018,0.8764885420010061
2016-04-01,IF,q1,IF1606,2016-06-17,3221.895,3105.0,-116.89499999999998,y,16.922605624532817,-99.97239437546716,-14.708583494974118,0.5039902575260891
