date,product,role,contract,expire,spot,future,basis_raw,dpv_pts,basis_adj,annualized_rate,announced_ratio
2016-05-30,IC,next,IC1607,2016-07-15,5711.315,5519.6,-191.71499999999924,10.832633424675151,-180.88236657532408,-25.130154027953168,1.0
2016-05-30,IC,q1,IC1609,2016-09-16,5711.315,5403.4,-307.91499999999996,14.13265763301393,-293.78234236698603,-17.224869566856192,0.9978668922445042
2016-05-30,IC,q2,IC1612,2016-12-16,5711.315,5210.8,-500.5149999999994,15.010463460829767,-485.50453653916964,-15.513866407018082,0.9395120402652513
2016-05-31,IC,current,IC1606,2016-06-17,5947.322,5923.2,-24.1220000000003,5.621314021829995,-18.500685978170303,-6.678982754049202,1.0
2016-05-31,IC,next,IC1607,2016-07-15,5947.322,5844.4,-102.92200000000048,10.872666241383627,-92.04933375861685,-12.553925511682271,1.0
2016-05-31,IC,q1,IC1609,2016-09-16,5947.322,5735.0,-212.32200000000012,14.309056385297211,-198.01294361470292,-11.252298282999156,0.997806129558569
2016-05-31,IC,q2,IC1612,2016-12-16,5947.322,5580.0,-367.3220000000001,15.223135526702885,-352.0988644732972,-10.858828142127873,0.9378924692882292
2016-06-01,IC,current,IC1606,2016-06-17,5973.78,5899.8,-73.97999999999956,5.431511641490636,-68.54848835850893,-26.1771004402319,1.0
2016-06-01,IC,next,IC1607,2016-07-15,5973.78,5824.6,-149.17999999999938,10.706225682890297,-138.47377431710908,-19.22907942015122,1.0
2016-06-01,IC,q1,IC1609,2016-09-16,5973.78,5701.2,-272.5799999999999,14.15790338150962,-258.4220966184903,-14.756708821560963,0.9977728431721914
2016-06-01,IC,q2,IC1612,2016-12-16,5973.78,5510.0,-463.77999999999975,15.076049009633739,-448.703950990366,-13.846446860954392,0.9370075343546012
2016-06-02,IC,current,IC1606,2016-06-17,6013.894,5937.8,-76.09400000000005,5.411713950136522,-70.68228604986354,-28.599367185609626,1.0
2016-06-02,IC,next,IC1607,2016-07-15,6013.894,5849.0,-164.89400000000023,10.721847755748575,-154.17215224425166,-21.760785850755575,1.0
2016-06-02,IC,q1,IC1609,2016-09-16,6013.894,5692.8,-321.09400000000005,14.196703509000379,-306.8972964909997,-17.572125358945513,0.9977640155664523
2016-06-02,IC,q2,IC1612,2016-12-16,6013.894,5494.0,-519.8940000000002,15.121014495361088,-504.77298550463917,-15.551309814637992,0.9367731183177009
2016-06-03,IC,current,IC1606,2016-06-17,6032.603,6003.6,-29.0029999999997,5.3358581665842735,-23.667141833415428,-10.228357440391141,1.0
2016-06-03,IC,next,IC1607,2016-07-15,6032.603,5899.6,-133.0029999999997,10.662511600471982,-122.34048839952771,-17.624184809895898,1.0
2016-06-03,IC,q1,IC1609,2016-09-16,6032.603,5761.8,-270.8029999999999,14.148177500408712,-256.65482249959115,-14.789321452802975,0.9977493665714923
2016-06-03,IC,q2,IC1612,2016-12-16,6032.603,5580.0,-452.60300000000007,15.075363983784136,-437.5276360162159,-13.506335621411534,0.9363843655355926
2016-06-06,IC,current,IC1606,2016-06-17,6051.86,5974.0,-77.85999999999967,5.251449757706285,-72.60855024229339,-39.81063198066693,1.0
2016-06-06,IC,next,IC1607,2016-07-15,6051.86,5876.8,-175.0599999999995,10.595106691604913,-164.46489330839458,-25.433878500572032,1.0
2016-06-06,IC,q1,IC1609,2016-09-16,6051.86,5741.6,-310.2599999999993,14.091899375159771,-296.16810062483955,-17.512256113396223,0.9977331652663087
2016-06-06,IC,q2,IC1612,2016-12-16,6051.86,5556.2,-495.65999999999985,15.022045580915462,-480.6379544190844,-15.019820597866104,0.9359547800903188
2016-06-07,IC,current,IC1606,2016-06-17,6045.357,6016.6,-28.756999999999607,5.030000550453278,-23.72699944954633,-14.325630064666836,1.0
2016-06-07,IC,next,IC1607,2016-07-15,6045.357,5914.2,-131.15700000000015,10.36791548089493,-120.78908451910522,-19.191768879938685,1.0
2016-06-07,IC,q1,IC1609,2016-09-16,6045.357,5763.0,-282.35699999999997,13.860950700988777,-268.4960492990112,-16.050458308623732,0.9976978720752228
2016-06-07,IC,q2,IC1612,2016-12-16,6045.357,5575.0,-470.35699999999997,14.790097422160219,-455.56690257783976,-14.325897771707238,0.9350202790818549
2016-06-08,IC,current,IC1606,2016-06-17,6023.878,5995.8,-28.07799999999952,3.3003647123186384,-24.77763528768088,-16.68145942605139,1.0
2016-06-08,IC,next,IC1607,2016-07-15,6023.878,5899.8,-124.07799999999952,8.619314166479738,-115.45868583351978,-18.907825377980096,1.0
2016-06-08,IC,q1,IC1609,2016-09-16,6023.878,5736.8,-287.0779999999995,12.099938721083955,-274.97806127891556,-16.661524746484606,0.9973721926931636
2016-06-08,IC,q2,IC1612,2016-12-16,6023.878,5539.4,-484.47800000000007,13.025784207535258,-471.4522157924648,-14.956191278163205,0.9264810641281117
2016-06-13,IC,current,IC1606,2016-06-17,5746.444,5732.0,-14.444000000000415,3.08991451563104,-11.354085484369374,-18.02959013345828,1.0
2016-06-13,IC,next,IC1607,2016-07-15,5746.444,5626.0,-120.44400000000041,8.163895957016031,-112.28010404298439,-22.286738315735622,1.0
2016-06-13,IC,q1,IC1609,2016-09-16,5746.444,5450.0,-296.4440000000004,11.484217863943442,-284.95978213605696,-19.052573708771398,0.9973588183264964
2016-06-13,IC,q2,IC1612,2016-12-16,5746.444,5260.0,-486.4440000000004,12.367422875822031,-474.07657712417836,-16.189343577282862,0.9261336070733622
2016-06-14,IC,current,IC1606,2016-06-17,5762.761,5723.4,-39.361000000000786,2.407623380781072,-36.95337661921971,-78.01805688867537,1.0
2016-06-14,IC,next,IC1607,2016-07-15,5762.761,5623.8,-138.96100000000024,7.496012367976844,-131.4649876320234,-26.86028813646374,1.0
2016-06-14,IC,q1,IC1609,2016-09-16,5762.761,5439.0,-323.7610000000004,10.825762312931827,-312.9352376870686,-21.08574118798855,0.9971902179100665
2016-06-14,IC,q2,IC1612,2016-12-16,5762.761,5232.6,-530.1610000000001,11.711475181178429,-518.4495248188216,-17.749944867021476,0.9217749355114826
2016-06-15,IC,current,IC1606,2016-06-17,5952.846,5920.0,-32.84599999999955,2.259801463963621,-30.58619853603593,-93.76995865215659,1.0
2016-06-15,IC,next,IC1607,2016-07-15,5952.846,5827.0,-125.84599999999955,7.5160312518851375,-118.32996874811441,-24.18475610548958,1.0
2016-06-15,IC,q1,IC1609,2016-09-16,5952.846,5627.6,-325.2459999999992,10.955613188534167,-314.290386811465,-20.721269819039144,0.9971319383890338
2016-06-15,IC,q2,IC1612,2016-12-16,5952.846,5428.2,-524.6459999999997,11.87054134621593,-512.7754586537837,-17.0874645148387,0.9202774748268691
2016-06-16,IC,current,IC1606,2016-06-17,5930.545,5912.8,-17.74499999999989,0.772928324508792,-16.972071675491097,-104.45593384004759,1.0
2016-06-16,IC,next,IC1607,2016-07-15,5930.545,5788.8,-141.7449999999999,6.009466828546863,-135.73553317145303,-28.806720186924935,1.0
2016-06-16,IC,q1,IC1609,2016-09-16,5930.545,5599.6,-330.9449999999997,9.436163144306455,-321.50883685569323,-21.508164319000382,0.9966825859180569
2016-06-16,IC,q2,IC1612,2016-12-16,5930.545,5400.2,-530.3450000000003,10.347663729219752,-519.9973362707805,-17.488327919994088,0.9088872357974448
2016-06-17,IC,current,IC1606,2016-06-17,5964.272,5962.4,-1.8720000000002983,0.0,-1.8720000000002983,,
2016-06-17,IC,next,IC1607,2016-07-15,5964.272,5810.6,-153.67199999999957,5.2663186901972985,-148.40568130980228,-32.43604684580701,1.0
2016-06-17,IC,q1,IC1609,2016-09-16,5964.272,5601.4,-362.8720000000003,8.712502622464587,-354.15949737753573,-23.817321747208833,0.9963866083344645
2016-06-17,IC,q2,IC1612,2016-12-16,5964.272,5404.2,-560.0720000000001,9.629186909757241,-550.4428130902429,-18.508713842048472,0.9015320835974378
2016-06-20,IC,current,IC1607,2016-07-15,5985.569,5848.2,-137.3690000000006,4.103915533075682,-133.26508446692492,-32.50601961512939,1.0
2016-06-20,IC,next,IC1608,2016-08-19,5985.569,5743.2,-242.3690000000006,6.7935659039370755,-235.57543409606353,-23.942316774746946,1.0
2016-06-20,IC,q1,IC1609,2016-09-16,5985.569,5653.0,-332.5690000000004,7.562404970391281,-325.0065950296091,-22.52147987969962,0.9958222155372566
2016-06-20,IC,q2,IC1612,2016-12-16,5985.569,5440.0,-545.5690000000004,8.482362519746172,-537.0866374802542,-18.296951601734026,0.8878199740784434
2016-06-21,IC,current,IC1607,2016-07-15,5916.803,5777.6,-139.20299999999952,3.9604749216015835,-135.24252507839793,-34.762242417636166,1.0
2016-06-21,IC,next,IC1608,2016-08-19,5916.803,5672.2,-244.60300000000007,6.619224888941998,-237.98377511105807,-24.88290563405586,1.0
2016-06-21,IC,q1,IC1609,2016-09-16,5916.803,5573.0,-343.8029999999999,7.379231046236894,-336.423768953763,-23.854656875623405,0.9957676992598439
2016-06-21,IC,q2,IC1612,2016-12-16,5916.803,5323.0,-593.8029999999999,8.28861954178271,-585.5143804582171,-20.291928269413802,0.8865167334773966
2016-06-22,IC,current,IC1607,2016-07-15,6008.886,5922.0,-86.88600000000042,3.8533769491156957,-83.03262305088472,-21.92905018795636,1.0
2016-06-22,IC,next,IC1608,2016-08-19,6008.886,5813.0,-195.88600000000042,6.5535049500398905,-189.33249504996053,-19.828783196578847,1.0
2016-06-22,IC,q1,IC1609,2016-09-16,6008.886,5730.6,-278.28600000000006,7.325339056817333,-270.96066094318275,-19.138446898953056,0.9956702107999514
2016-06-22,IC,q2,IC1612,2016-12-16,6008.886,5497.2,-511.6860000000006,8.248880333997985,-503.4371196660026,-17.27710081313933,0.8841953801683328
2016-06-23,IC,current,IC1607,2016-07-15,5978.174,5888.0,-90.17399999999998,3.726016701771148,-86.44798329822883,-23.99145009819624,1.0
2016-06-23,IC,next,IC1608,2016-08-19,5978.174,5792.0,-186.17399999999998,6.412344086214286,-179.7616559137857,-19.255132762956674,1.0
2016-06-23,IC,q1,IC1609,2016-09-16,5978.174,5717.6,-260.5739999999996,7.180233273902341,-253.39376672609728,-18.201254184860485,0.9956052870186175
2016-06-23,IC,q2,IC1612,2016-12-16,5978.174,5513.2,-464.97400000000016,8.099054241910082,-456.87494575809006,-15.849259930763335,0.8826559245068375
2016-06-24,IC,current,IC1607,2016-07-15,5903.62,5787.0,-116.61999999999989,3.2719316893109056,-113.34806831068899,-33.371005887591394,1.0
2016-06-24,IC,next,IC1608,2016-08-19,5903.62,5702.2,-201.42000000000007,5.924757798645661,-195.49524220135442,-21.58353791024295,1.0
2016-06-24,IC,q1,IC1609,2016-09-16,5903.62,5639.8,-263.8199999999997,6.683070615605984,-257.13692938439374,-18.926034894752977,0.9953372421228268
2016-06-24,IC,q2,IC1612,2016-12-16,5903.62,5431.0,-472.6199999999999,7.590432937805013,-465.0295670621949,-16.429221584403287,0.8763543700279299
2016-06-27,IC,current,IC1607,2016-07-15,6044.219,5965.2,-79.01900000000023,3.235653498271017,-75.78334650172921,-25.424589340961965,1.0
2016-06-27,IC,next,IC1608,2016-08-19,6044.219,5880.8,-163.41899999999987,5.951658589001318,-157.46734141099856,-17.941853172370152,1.0
2016-06-27,IC,q1,IC1609,2016-09-16,6044.219,5811.0,-233.21900000000005,6.728031176704303,-226.49096882329576,-16.885679557689333,0.9952580964564229
2016-06-27,IC,q2,IC1612,2016-12-16,6044.219,5603.6,-440.6189999999997,7.657002991915902,-432.9619970080838,-15.201064574029486,0.8745102370856873
2016-06-28,IC,current,IC1607,2016-07-15,6107.511,6037.0,-70.51100000000042,2.7576906613728163,-67.7533093386276,-23.81826911794642,1.0
2016-06-28,IC,next,IC1608,2016-08-19,6107.511,5949.0,-158.51100000000042,5.502136381769664,-153.00886361823075,-17.584978945991576,1.0
2016-06-28,IC,q1,IC1609,2016-09-16,6107.511,5882.4,-225.1110000000008,6.286638749982073,-218.8243612500187,-16.3468579623223,0.9948720206004412
2016-06-28,IC,q2,IC1612,2016-12-16,6107.511,5676.4,-431.1110000000008,7.2253382875227885,-423.885661712478,-14.814302984588053,0.8656205075934268
2016-06-29,IC,current,IC1607,2016-07-15,6120.202,6050.4,-69.80200000000059,2.6045810949895816,-67.197418905011,-25.04723077392811,1.0
2016-06-29,IC,next,IC1608,2016-08-19,6120.202,5958.2,-162.0020000000004,5.35472959032004,-156.64727040968037,-18.318072078606882,1.0
2016-06-29,IC,q1,IC1609,2016-09-16,6120.202,5886.4,-233.8020000000006,6.140862102064732,-227.66113789793584,-17.186558430907624,0.994739380014493
2016-06-29,IC,q2,IC1612,2016-12-16,6120.202,5685.2,-435.0020000000004,7.0815121945583455,-427.92048780544206,-15.012093703960824,0.862606346262649
2016-06-30,IC,current,IC1607,2016-07-15,6123.494,6051.6,-71.89399999999932,2.4974887146650704,-69.39651128533426,-27.576550924626808,1.0
2016-06-30,IC,next,IC1608,2016-08-19,6123.494,5950.8,-172.6939999999995,5.249116489412553,-167.44488351058695,-19.961604430857363,1.0
2016-06-30,IC,q1,IC1609,2016-09-16,6123.494,5879.8,-243.6939999999995,6.035671854557944,-237.65832814544157,-18.161512033080314,0.9946448184886701
2016-06-30,IC,q2,IC1612,2016-12-16,6123.494,5663.8,-459.6939999999995,6.9768279140285445,-452.71717208597096,-15.967386262031189,0.8604698023528462
